dia,hora,consumo_mwh
Lunes,0,30745.07
Lunes,1,32380.79
Lunes,2,35971.53
Lunes,3,39355.61
Lunes,4,38309.02
Lunes,5,39308.05
Lunes,6,42368.82
Lunes,7,40810.41
Lunes,8,42956.04
Lunes,9,42884.91
Lunes,10,39304.87
Lunes,11,36889.6
Lunes,12,35362.94
Lunes,13,29541.89
Lunes,14,27412.62
Lunes,15,27085.5
Lunes,16,24820.5
Lunes,17,25812.11
Lunes,18,23637.96
Lunes,19,23222.29
Lunes,20,28538.22
Lunes,21,22590.27
Lunes,22,25101.29
Lunes,23,25274.69
Martes,0,29183.43
Martes,1,32754.57
Martes,2,33273.51
Martes,3,37634.61
Martes,4,37759.3
Martes,5,39221.72
Martes,6,39097.44
Martes,7,42437.68
Martes,8,43640.01
Martes,9,40484.5
Martes,10,41233.82
Martes,11,35756.92
Martes,12,35313.3
Martes,13,29472.3
Martes,14,28007.72
Martes,15,28224.22
Martes,16,27447.45
Martes,17,25597.79
Martes,18,24826.53
Martes,19,24889.09
Martes,20,24121.96
Martes,21,21849.17
Martes,22,24309.04
Martes,23,28997.49
Miércoles,0,30515.43
Miércoles,1,29943.63
Miércoles,2,35486.13
Miércoles,3,36493.44
Miércoles,4,37644.87
Miércoles,5,40576.77
Miércoles,6,41546.5
Miércoles,7,41056.18
Miércoles,8,42401.43
Miércoles,9,41607.25
Miércoles,10,40496.9
Miércoles,11,39051.51
Miércoles,12,34281.24
Miércoles,13,32133.32
Miércoles,14,28340.5
Miércoles,15,26134.62
Miércoles,16,27558.53
Miércoles,17,27375.1
Miércoles,18,24891.98
Miércoles,19,26846.04
Miércoles,20,26882.2
Miércoles,21,21961.25
Miércoles,22,25542.09
Miércoles,23,29718.86
Jueves,0,29946.26
Jueves,1,34935.16
Jueves,2,31070.38
Jueves,3,38303.92
Jueves,4,38790.82
Jueves,5,39210.75
Jueves,6,40137.64
Jueves,7,36677.9
Jueves,8,43330.75
Jueves,9,42606.74
Jueves,10,42216.84
Jueves,11,36810.79
Jueves,12,33787.26
Jueves,13,31659.17
Jueves,14,31373.1
Jueves,15,28422.06
Jueves,16,25545.11
Jueves,17,26110.64
Jueves,18,25145.62
Jueves,19,26793.71
Jueves,20,25286.67
Jueves,21,22437.44
Jueves,22,24411.84
Jueves,23,25216.54
Viernes,0,30444.18
Viernes,1,32979.77
Viernes,2,35007.67
Viernes,3,36719.19
Viernes,4,36537.2
Viernes,5,39028.29
Viernes,6,39485.93
Viernes,7,38455.84
Viernes,8,43418.33
Viernes,9,42677.14
Viernes,10,42829.28
Viernes,11,37850.06
Viernes,12,35386.33
Viernes,13,32300.14
Viernes,14,27121.84
Viernes,15,27889.16
Viernes,16,26430.09
Viernes,17,29035.6
Viernes,18,24711.46
Viernes,19,25793.06
Viernes,20,26287.68
Viernes,21,21175.92
Viernes,22,26714.23
Viernes,23,28539.71
Sábado,0,31186.55
Sábado,1,31224.11
Sábado,2,37104.19
Sábado,3,34968.29
Sábado,4,39540.54
Sábado,5,42944.94
Sábado,6,38514.2
Sábado,7,38809.81
Sábado,8,38809.73
Sábado,9,36315.85
Sábado,10,32674.0
Sábado,11,32691.03
Sábado,12,28406.54
Sábado,13,28122.2
Sábado,14,23620.86
Sábado,15,25253.83
Sábado,16,20164.87
Sábado,17,19857.65
Sábado,18,21220.28
Sábado,19,18494.45
Sábado,20,21680.94
Sábado,21,24889.65
Sábado,22,22588.78
Sábado,23,27688.76
Domingo,0,30389.82
Domingo,1,33760.92
Domingo,2,33144.57
Domingo,3,35090.38
Domingo,4,39443.17
Domingo,5,40104.74
Domingo,6,40375.74
Domingo,7,40178.93
Domingo,8,37640.22
Domingo,9,37419.45
Domingo,10,35439.61
Domingo,11,31516.66
Domingo,12,32798.66
Domingo,13,28122.56
Domingo,14,23213.04
Domingo,15,23913.76
Domingo,16,19877.72
Domingo,17,21521.37
Domingo,18,21737.89
Domingo,19,19109.72
Domingo,20,22784.81
Domingo,21,23548.1
Domingo,22,26233.09
Domingo,23,30257.0
